Timestamp,Hour of Day,Time of Day,RTT (ms),Latency (ms),Jitter (ms),Packet Loss (%),Throughput (Kbps),Bandwidth Utilization (%),Moving Avg RTT,Moving Avg Jitter,Moving Avg Loss,RTT Std Dev,Jitter Std Dev,RTT Trend Slope,Throughput Trend Slope,Timeout Streak,Timeout Count (Last 30s),Time Since Last Timeout (s),RTT P90,Normalized RTT,Normalized Jitter,Normalized Loss,Normalized Throughput
2026-04-26 22:38:46,22,Night,101.0,101.0,3.0,0.0,2.53,0.025299999999999996,166.33333333333334,40.22222222222222,0.0,63.766936747990506,38.50188387245999,-16.883333333333333,0.19816666666666666,0,0,-1.0,298.0,0.505,0.03,0.0,0.00025299999999999997
2026-04-26 22:38:47,22,Night,90.0,90.0,11.0,0.0,2.84,0.028399999999999995,158.7,37.3,0.0,64.68392381419049,37.56341305046707,-16.44242424242424,0.20296969696969694,0,0,-1.0,231.0,0.45,0.11,0.0,0.00028399999999999996
2026-04-26 22:38:48,22,Night,202.0,202.0,112.0,0.0,1.27,0.0127,162.63636363636363,44.09090909090909,0.0,62.91736677041017,41.76003863080446,-10.363636363636363,0.12499999999999997,0,0,-1.0,231.0,1.0,1.0,0.0,0.000127
2026-04-26 22:38:49,22,Night,108.0,108.0,94.0,0.0,2.37,0.023700000000000002,158.08333333333334,48.25,0.0,62.102681548831335,42.29484799200331,-10.073426573426573,0.11751748251748252,0,0,-1.0,231.0,0.54,0.94,0.0,0.00023700000000000001
2026-04-26 22:38:50,22,Night,98.0,98.0,10.0,0.0,2.61,0.0261,153.46153846153845,45.30769230769231,0.0,61.77703753712949,41.89434442349655,-9.895604395604396,0.11703296703296703,0,0,-1.0,231.0,0.49,0.1,0.0,0.000261
2026-04-26 22:38:52,22,Night,198.0,198.0,100.0,0.0,1.29,0.012899999999999998,156.64285714285714,49.214285714285715,0.0,60.62485009449171,42.75708558060218,-6.643956043956044,0.07567032967032969,0,0,-1.0,231.0,0.99,1.0,0.0,0.000129
2026-04-26 22:38:53,22,Night,103.0,103.0,95.0,0.0,2.49,0.024900000000000002,153.06666666666666,52.266666666666666,0.0,60.07824527693494,42.857075132221624,-6.739285714285713,0.07689285714285715,0,0,-1.0,231.0,0.515,0.95,0.0,0.00024900000000000004
2026-04-26 22:38:54,22,Night,52.0,52.0,51.0,0.0,4.92,0.0492,146.75,52.1875,0.0,63.105566315500255,41.49731730786943,-7.779411764705882,0.1296176470588235,0,0,-1.0,231.0,0.26,0.51,0.0,0.000492
2026-04-26 22:38:55,22,Night,148.0,148.0,96.0,0.0,1.73,0.0173,146.8235294117647,54.76470588235294,0.0,61.22209836913239,41.557231142216544,-6.458333333333332,0.10071078431372549,0,0,-1.0,231.0,0.74,0.96,0.0,0.000173
2026-04-26 22:38:56,22,Night,201.0,201.0,53.0,0.0,1.27,0.0127,149.83333333333334,54.666666666666664,0.0,60.77760004036575,40.388392171788944,-4.488132094943241,0.07058823529411765,0,0,-1.0,231.0,1.0,0.53,0.0,0.000127
2026-04-26 22:38:57,22,Night,109.0,109.0,92.0,0.0,2.35,0.023500000000000004,147.68421052631578,56.63157894736842,0.0,59.85513444236487,40.18537378111566,-4.4596491228070185,0.06496491228070175,0,0,-1.0,231.0,0.545,0.92,0.0,0.00023500000000000002
2026-04-26 22:38:58,22,Night,103.0,103.0,6.0,0.0,2.49,0.024900000000000002,145.45,54.1,0.0,59.14683000804016,40.69262832504187,-4.460902255639097,0.06193984962406015,0,0,-1.0,202.0,0.515,0.06,0.0,0.00024900000000000004
2026-04-26 22:39:00,22,Night,310.0,310.0,207.0,0.0,0.83,0.0083,151.1,64.45,0.0,68.46451635701519,50.70845590234433,-1.2962406015037597,0.03194736842105264,0,0,-1.0,231.0,1.0,1.0,0.0,8.3e-05
2026-04-26 22:39:01,22,Night,98.0,98.0,212.0,0.0,2.61,0.0261,147.6,73.6,0.0,69.29531008661408,59.27343418429541,-1.78796992481203,0.03156390977443611,0,0,-1.0,231.0,0.49,1.0,0.0,0.000261
2026-04-26 22:39:02,22,Night,61.0,61.0,37.0,0.0,4.2,0.042,139.1,72.3,0.0,68.96948600649421,59.774660183057506,-1.7082706766917297,0.04578195488721806,0,0,-1.0,202.0,0.305,0.37,0.0,0.00042
2026-04-26 22:39:03,22,Night,139.0,139.0,78.0,0.0,1.84,0.0184,131.15,72.85,0.0,58.575826925447664,59.77397008732145,0.7992481203007518,0.017691729323308276,0,0,-1.0,201.0,0.695,0.78,0.0,0.000184
2026-04-26 22:39:05,22,Night,409.0,409.0,270.0,0.0,0.63,0.0063,143.0,80.05,0.0,84.06723499675721,72.96058867635321,5.413533834586466,-0.01921052631578947,0,0,-1.0,202.0,1.0,1.0,0.0,6.3e-05
2026-04-26 22:39:06,22,Night,296.0,296.0,113.0,0.0,0.86,0.0086,151.65,83.25,0.0,90.23817096993932,72.93207456256815,7.283458646616541,-0.042218045112781946,0,0,-1.0,296.0,1.0,1.0,0.0,8.6e-05
2026-04-26 22:39:07,22,Night,104.0,104.0,192.0,0.0,2.46,0.0246,151.4,92.15,0.0,90.36282421438587,74.77584837365605,5.929323308270677,-0.03627067669172932,0,0,-1.0,296.0,0.52,1.0,0.0,0.000246
2026-04-26 22:39:08,22,Night,91.0,91.0,13.0,0.0,2.81,0.0281,151.05,92.25,0.0,90.58226923631356,74.6685174621808,4.223308270676692,-0.021383458646616536,0,0,-1.0,296.0,0.455,0.13,0.0,0.000281
2026-04-26 22:39:09,22,Night,100.0,100.0,9.0,0.0,2.56,0.025599999999999998,151.0,92.55,0.0,90.61015395638614,74.32057252201439,2.7037593984962407,-0.011631578947368418,0,0,-1.0,296.0,0.5,0.09,0.0,0.000256
2026-04-26 22:39:10,22,Night,107.0,107.0,7.0,0.0,2.39,0.0239,151.85,92.35,0.0,90.1123049311247,74.54480196499284,1.1120300751879697,0.0005413533834586461,0,0,-1.0,296.0,0.535,0.07,0.0,0.000239
